0.344,0.34161,0.34162,0.34184,0.34152
0.345,0.3426,0.34251,0.34282,0.3424
0.346,0.34358,0.34339,0.34381,0.34329
0.347,0.34457,0.34428,0.34479,0.34418
0.348,0.34556,0.34517,0.34578,0.34507
0.349,0.34655,0.34606,0.34677,0.34595
0.35,0.34753,0.34695,0.34775,0.34684
0.351,0.34848,0.34779,0.34874,0.34768
0.352,0.3493,0.34877,0.34972,0.34866
0.353,0.35011,0.34975,0.35071,0.34964
0.354,0.35093,0.35072,0.35169,0.35061
0.355,0.35175,0.3517,0.35268,0.35159
0.356,0.35257,0.35268,0.35367,0.35256
0.357,0.35338,0.35365,0.35465,0.35354
0.358,0.3542,0.35463,0.35564,0.35452
0.359,0.35502,0.35561,0.35662,0.3555
0.36,0.35584,0.35658,0.35761,0.35648
0.361,0.35665,0.35756,0.3586,0.35746
0.362,0.35747,0.35854,0.35958,0.35844
0.363,0.35829,0.35951,0.36057,0.35942
0.364,0.35952,0.36073,0.36155,0.36064
0.365,0.36074,0.36181,0.36254,0.36173
0.366,0.36197,0.36289,0.36352,0.36282
0.367,0.3632,0.36397,0.36451,0.36391
0.368,0.36442,0.36506,0.36549,0.365
0.369,0.36565,0.36614,0.36648,0.36609
0.37,0.36688,0.36722,0.36747,0.36718
0.371,0.3681,0.3683,0.36845,0.36827
0.372,0.36932,0.36938,0.36944,0.36935
0.373,0.37027,0.37036,0.37042,0.37034
0.374,0.37121,0.37134,0.37141,0.37132
0.375,0.37216,0.37232,0.37239,0.37231
0.376,0.37311,0.3733,0.37338,0.37329
0.377,0.37405,0.37428,0.37437,0.37427
0.378,0.375,0.37526,0.37535,0.37526
0.379,0.37595,0.37624,0.37634,0.37624
0.38,0.37689,0.37722,0.37732,0.37722
0.381,0.37784,0.3782,0.37831,0.37819
0.382,0.37878,0.37918,0.37929,0.37917
0.383,0.37973,0.38008,0.38028,0.38006
0.384,0.38069,0.38096,0.38126,0.38094
0.385,0.38164,0.38185,0.38225,0.38182
0.386,0.3826,0.38273,0.38323,0.38269
0.387,0.38355,0.38361,0.38422,0.38357
0.388,0.3845,0.3845,0.38521,0.38444
0.389,0.38546,0.38538,0.38619,0.38531
0.39,0.38641,0.38627,0.38718,0.38619
0.391,0.38737,0.38715,0.38816,0.38707
0.392,0.38832,0.38801,0.38915,0.38793
0.393,0.38937,0.38899,0.39013,0.38891
0.394,0.39041,0.38997,0.39112,0.3899
0.395,0.39145,0.39095,0.3921,0.39089
