0.229,0.22849,0.22849,0.22885,0.22849
0.23,0.22949,0.22949,0.22984,0.22949
0.231,0.23049,0.23049,0.23083,0.23049
0.232,0.23149,0.23149,0.23181,0.23149
0.233,0.23249,0.23249,0.2328,0.23249
0.234,0.23349,0.23349,0.23379,0.23349
0.235,0.23449,0.23449,0.23478,0.23449
0.236,0.23549,0.23549,0.23577,0.23549
0.237,0.23649,0.23649,0.23675,0.23649
0.238,0.23749,0.23749,0.23774,0.23749
0.239,0.23849,0.23849,0.23873,0.23849
0.24,0.23949,0.23949,0.23972,0.23949
0.241,0.24049,0.24049,0.24071,0.24049
0.242,0.24149,0.24149,0.2417,0.24149
0.243,0.24249,0.24249,0.24268,0.24249
0.244,0.24349,0.24349,0.24367,0.24349
0.245,0.24449,0.24449,0.24466,0.24449
0.246,0.24549,0.24549,0.24565,0.24549
0.247,0.24649,0.24649,0.24664,0.24649
0.248,0.24749,0.24749,0.24762,0.24749
0.249,0.24849,0.24849,0.24861,0.24849
0.25,0.24949,0.24949,0.2496,0.24949
0.251,0.25049,0.25049,0.25059,0.25049
0.252,0.25149,0.25149,0.25158,0.25149
0.253,0.25249,0.25249,0.25256,0.25249
0.254,0.25347,0.25347,0.25355,0.25347
0.255,0.25445,0.25445,0.25454,0.25445
0.256,0.25543,0.25543,0.25553,0.25543
0.257,0.25641,0.25641,0.25652,0.25641
0.258,0.25739,0.25739,0.2575,0.25739
0.259,0.25837,0.25837,0.25849,0.25837
0.26,0.25935,0.25935,0.25948,0.25935
0.261,0.26033,0.26033,0.26047,0.26033
0.262,0.26131,0.26131,0.26146,0.26131
0.263,0.26229,0.26229,0.26244,0.26229
0.264,0.26327,0.26327,0.26343,0.26327
0.265,0.26425,0.26425,0.26442,0.26425
0.266,0.26523,0.26523,0.26541,0.26523
0.267,0.26621,0.26621,0.2664,0.26621
0.268,0.26719,0.26719,0.26738,0.26719
0.269,0.26817,0.26817,0.26837,0.26817
0.27,0.26915,0.26915,0.26936,0.26915
0.271,0.27013,0.27013,0.27035,0.27013
0.272,0.27112,0.27112,0.27134,0.27111
0.273,0.2721,0.2721,0.27232,0.27209
0.274,0.27308,0.27308,0.27331,0.27307
0.275,0.27406,0.27406,0.2743,0.27405
0.276,0.27504,0.27504,0.27529,0.27503
0.277,0.27602,0.27602,0.27627,0.27601
0.278,0.277,0.277,0.27726,0.27699
0.279,0.27798,0.27798,0.27825,0.27797
0.28,0.27896,0.27896,0.27924,0.27895
0.281,0.27994,0.27994,0.28023,0.27993
0.282,0.28092,0.28092,0.28121,0.28091
0.283,0.2819,0.2819,0.2822,0.28189
0.284,0.28288,0.28288,0.28319,0.28287
0.285,0.28386,0.28386,0.28418,0.28385
0.286,0.28484,0.28484,0.28517,0.28483
0.287,0.28582,0.28582,0.28615,0.28581
0.288,0.2868,0.2868,0.28714,0.28678
0.289,0.28778,0.28778,0.28813,0.28776
0.29,0.28876,0.28876,0.28912,0.28874
0.291,0.28974,0.28974,0.2901,0.28972
0.292,0.29072,0.29072,0.29109,0.2907
0.293,0.2917,0.2917,0.29208,0.29168
0.294,0.29268,0.29268,0.29307,0.29265
0.295,0.29366,0.29366,0.29405,0.29363
0.296,0.29464,0.29464,0.29504,0.29461
0.297,0.29562,0.29562,0.29603,0.29559
0.298,0.29661,0.29661,0.29702,0.29657
0.299,0.29759,0.29759,0.29801,0.29754
0.3,0.29857,0.29857,0.29899,0.29852
0.301,0.29955,0.29955,0.29998,0.2995
0.302,0.30053,0.30053,0.30097,0.30047
0.303,0.30151,0.30151,0.30196,0.30145
0.304,0.30249,0.30249,0.30294,0.30243
0.305,0.30347,0.30348,0.30393,0.30341
0.306,0.30445,0.30446,0.30492,0.3044
0.307,0.30543,0.30545,0.30591,0.30538
0.308,0.30641,0.30644,0.30689,0.30636
0.309,0.30739,0.30742,0.30788,0.30735
0.31,0.30837,0.30841,0.30887,0.30833
0.311,0.30935,0.3094,0.30986,0.30931
0.312,0.31033,0.31039,0.31084,0.3103
0.313,0.31131,0.31137,0.31183,0.31128
0.314,0.31229,0.31236,0.31282,0.31226
0.315,0.31327,0.31335,0.31381,0.31325
0.316,0.31425,0.31434,0.31479,0.31423
0.317,0.31523,0.31532,0.31578,0.31521
0.318,0.31621,0.31631,0.31677,0.3162
0.319,0.31719,0.3173,0.31776,0.31718
0.32,0.31817,0.31829,0.31874,0.31816
0.321,0.31915,0.31927,0.31973,0.31914
0.322,0.32013,0.32026,0.32072,0.32012
0.323,0.32112,0.32125,0.32171,0.32111
0.324,0.3221,0.32224,0.32269,0.32209
0.325,0.32308,0.32322,0.32368,0.32307
0.326,0.32406,0.32421,0.32467,0.32405
0.327,0.32504,0.3252,0.32566,0.32503
0.328,0.32602,0.32619,0.32664,0.32601
0.329,0.327,0.32717,0.32763,0.327
0.33,0.32798,0.32816,0.32862,0.32798
0.331,0.32896,0.32915,0.32961,0.32896
0.332,0.32994,0.33014,0.33059,0.32994
0.333,0.33092,0.33112,0.33158,0.33092
0.334,0.3319,0.33211,0.33257,0.3319
0.335,0.33288,0.3331,0.33355,0.33288
0.336,0.33386,0.33409,0.33454,0.33386
0.337,0.33484,0.33507,0.33553,0.33484
0.338,0.33582,0.33606,0.33652,0.33582
0.339,0.3368,0.33705,0.3375,0.3368
0.34,0.33778,0.33804,0.33849,0.33778
0.341,0.33876,0.33902,0.33948,0.33876
0.342,0.33974,0.34001,0.34047,0.33974
0.343,0.34072,0.341,0.34145,0.34072
0.344,0.3417,0.34198,0.34244,0.3417
0.345,0.34268,0.34297,0.34343,0.34268
0.346,0.34366,0.34396,0.34441,0.34365
0.347,0.34464,0.34495,0.3454,0.34463
0.348,0.34562,0.34593,0.34639,0.34561
0.349,0.34661,0.34692,0.34738,0.34659
0.35,0.34759,0.34791,0.34836,0.34757
0.351,0.34857,0.3489,0.34935,0.34855
0.352,0.34955,0.34988,0.35034,0.34953
0.353,0.35053,0.35087,0.35133,0.35051
0.354,0.35151,0.35186,0.35231,0.35149
0.355,0.35249,0.35285,0.3533,0.35246
0.356,0.35347,0.35384,0.35429,0.35345
0.357,0.35445,0.35483,0.35527,0.35443
0.358,0.35543,0.35582,0.35626,0.35541
0.359,0.35641,0.35681,0.35725,0.35639
0.36,0.35739,0.3578,0.35824,0.35738
0.361,0.35837,0.35879,0.35922,0.35836
0.362,0.35935,0.35978,0.36021,0.35934
0.363,0.36033,0.36078,0.3612,0.36032
0.364,0.36131,0.36177,0.36218,0.3613
0.365,0.36229,0.36276,0.36317,0.36229
0.366,0.36327,0.36375,0.36416,0.36327
0.367,0.36425,0.36474,0.36514,0.36425
0.368,0.36523,0.36573,0.36613,0.36523
0.369,0.36621,0.36672,0.36712,0.36621
0.37,0.36719,0.36771,0.36811,0.36719
0.371,0.36817,0.3687,0.36909,0.36817
0.372,0.36915,0.36969,0.37008,0.36916
0.373,0.37013,0.37069,0.37107,0.37014
0.374,0.37112,0.37168,0.37205,0.37112
0.375,0.3721,0.37267,0.37304,0.3721
0.376,0.37308,0.37366,0.37403,0.37308
0.377,0.37406,0.37465,0.37501,0.37407
0.378,0.37504,0.37564,0.376,0.37505
0.379,0.37602,0.37663,0.37699,0.37603
0.38,0.377,0.37762,0.37798,0.37702
0.381,0.37798,0.37861,0.37896,0.378
0.382,0.37896,0.3796,0.37995,0.37899
0.383,0.37994,0.3806,0.38094,0.37997
0.384,0.38092,0.38159,0.38192,0.38095
0.385,0.3819,0.38258,0.38291,0.38194
0.386,0.38288,0.38357,0.3839,0.38292
0.387,0.38386,0.38456,0.38488,0.38391
0.388,0.38484,0.38555,0.38587,0.3849
0.389,0.38582,0.38654,0.38686,0.38588
0.39,0.3868,0.38753,0.38784,0.38687
0.391,0.38778,0.38852,0.38883,0.38785
0.392,0.38876,0.38951,0.38982,0.38884
0.393,0.38974,0.39051,0.39081,0.38983
0.394,0.39072,0.3915,0.39179,0.39081
0.395,0.3917,0.39249,0.39278,0.3918
0.396,0.39268,0.39348,0.39377,0.39279
0.397,0.39366,0.39447,0.39475,0.39378
0.398,0.39464,0.39546,0.39574,0.39477
0.399,0.39562,0.39645,0.39673,0.39575
0.4,0.39661,0.39744,0.39771,0.39674
0.401,0.39759,0.39843,0.3987,0.39773
0.402,0.39857,0.39942,0.39969,0.39872
0.403,0.39955,0.40042,0.40067,0.39971
0.404,0.40053,0.40141,0.40166,0.4007
0.405,0.40151,0.4024,0.40265,0.40169
0.406,0.40249,0.40339,0.40363,0.40268
0.407,0.40347,0.40434,0.40462,0.40363
0.408,0.40445,0.40531,0.40561,0.4046
0.409,0.40543,0.40628,0.40659,0.40558
0.41,0.40641,0.40725,0.40758,0.40655
0.411,0.40739,0.40822,0.40857,0.40752
0.412,0.40837,0.40919,0.40955,0.40849
0.413,0.40935,0.41016,0.41054,0.40946
0.414,0.41033,0.41113,0.41153,0.41043
0.415,0.41131,0.4121,0.41251,0.4114
0.416,0.41229,0.41307,0.4135,0.41238
0.417,0.41327,0.41404,0.41449,0.41335
0.418,0.41425,0.41501,0.41547,0.41432
0.419,0.41523,0.41598,0.41646,0.4153
0.42,0.41621,0.41695,0.41745,0.41627
0.421,0.41719,0.41792,0.41843,0.41725
0.422,0.41817,0.41889,0.41942,0.41822
0.423,0.41915,0.41986,0.42041,0.41919
0.424,0.42013,0.42083,0.42139,0.42017
0.425,0.42112,0.4218,0.42238,0.42114
0.426,0.4221,0.42277,0.42337,0.42212
0.427,0.42308,0.42374,0.42435,0.42309
0.428,0.42406,0.42471,0.42534,0.42407
0.429,0.42504,0.42568,0.42632,0.42504
0.43,0.42602,0.42665,0.42731,0.42601
0.431,0.427,0.42762,0.4283,0.42699
0.432,0.42798,0.42859,0.42928,0.42796
0.433,0.42896,0.42956,0.43027,0.42893
0.434,0.42994,0.43053,0.43126,0.4299
0.435,0.43092,0.4315,0.43224,0.43088
0.436,0.4319,0.43247,0.43323,0.43185
0.437,0.43288,0.43344,0.43422,0.43282
0.438,0.43386,0.43441,0.4352,0.43379
0.439,0.43484,0.43538,0.43619,0.43476
0.44,0.43582,0.43635,0.43718,0.43573
0.441,0.4368,0.43732,0.43816,0.43671
0.442,0.43778,0.43829,0.43915,0.43768
0.443,0.43876,0.43926,0.44013,0.43865
0.444,0.43974,0.44023,0.44112,0.43962
0.445,0.44072,0.4412,0.44211,0.44059
0.446,0.4417,0.44217,0.44309,0.44156
0.447,0.44268,0.44314,0.44408,0.44253
0.448,0.44366,0.44411,0.44507,0.44349
0.449,0.44464,0.44508,0.44605,0.44446
0.45,0.44562,0.44605,0.44704,0.44543
0.451,0.44661,0.44702,0.44803,0.4464
0.452,0.44759,0.44799,0.44901,0.44736
0.453,0.44857,0.44896,0.45,0.44833
0.454,0.44955,0.44993,0.45098,0.44929
0.455,0.45053,0.4509,0.45197,0.45026
0.456,0.45151,0.45187,0.45296,0.45122
0.457,0.45249,0.45284,0.45394,0.45219
0.458,0.45345,0.45383,0.45493,0.45317
0.459,0.45441,0.45482,0.45592,0.45415
0.46,0.45537,0.4558,0.4569,0.45513
0.461,0.45633,0.45679,0.45789,0.4561
0.462,0.4573,0.45777,0.45887,0.45708
0.463,0.45826,0.45876,0.45986,0.45806
0.464,0.45922,0.45975,0.46085,0.45903
0.465,0.46018,0.46073,0.46183,0.46001
0.466,0.46114,0.46172,0.46282,0.46098
0.467,0.4621,0.4627,0.46381,0.46196
0.468,0.46306,0.46369,0.46479,0.46293
0.469,0.46403,0.46467,0.46578,0.46391
0.47,0.46499,0.46566,0.46676,0.46488
0.471,0.46595,0.46665,0.46775,0.46585
0.472,0.46691,0.46763,0.46874,0.46682
0.473,0.46787,0.46862,0.46972,0.4678
0.474,0.46883,0.4696,0.47071,0.46877
0.475,0.4698,0.47059,0.47169,0.46974
0.476,0.47076,0.47157,0.47268,0.47071
0.477,0.47172,0.47256,0.47367,0.47168
0.478,0.47268,0.47354,0.47465,0.47265
0.479,0.47364,0.47453,0.47564,0.47362
0.48,0.4746,0.47552,0.47662,0.47459
0.481,0.47556,0.4765,0.47761,0.47556
0.482,0.47653,0.47749,0.4786,0.47653
0.483,0.47749,0.47847,0.47958,0.4775
0.484,0.47845,0.47946,0.48057,0.47848
0.485,0.47941,0.48044,0.48155,0.47945
0.486,0.48037,0.48143,0.48254,0.48042
0.487,0.48133,0.48242,0.48353,0.48139
0.488,0.4823,0.4834,0.48451,0.48236
0.489,0.48326,0.48439,0.4855,0.48333
0.49,0.48422,0.48537,0.48648,0.4843
0.491,0.48518,0.48636,0.48747,0.48527
0.492,0.48614,0.48734,0.48846,0.48624
0.493,0.4871,0.48833,0.48944,0.48721
0.494,0.48806,0.48932,0.49043,0.48819
0.495,0.48903,0.4903,0.49141,0.48916
0.496,0.48999,0.49129,0.4924,0.49013
0.497,0.49095,0.49227,0.49339,0.4911
0.498,0.49191,0.49326,0.49437,0.49208
0.499,0.49287,0.49424,0.49536,0.49305
0.5,0.49383,0.49523,0.49634,0.49402
0.501,0.4948,0.49622,0.49733,0.495
0.502,0.49576,0.4972,0.49831,0.49598
0.503,0.49672,0.49819,0.4993,0.49695
0.504,0.49768,0.49917,0.50029,0.49793
0.505,0.49864,0.50016,0.50127,0.4989
0.506,0.4996,0.50114,0.50226,0.49988
0.507,0.50056,0.50213,0.50324,0.50086
0.508,0.50153,0.50311,0.50423,0.50184
0.509,0.50249,0.5041,0.50522,0.50282
0.51,0.50349,0.50509,0.5062,0.5038
0.511,0.50449,0.50608,0.50719,0.50478
0.512,0.50549,0.50707,0.50817,0.50577
0.513,0.50649,0.50805,0.50916,0.50675
0.514,0.50749,0.50904,0.51014,0.50773
0.515,0.50849,0.51003,0.51113,0.50872
0.516,0.50949,0.51102,0.51212,0.5097
0.517,0.51049,0.512,0.5131,0.51069
0.518,0.51149,0.51299,0.51409,0.51167
0.519,0.51249,0.51398,0.51507,0.51266
0.52,0.51349,0.51497,0.51606,0.51364
0.521,0.51449,0.51595,0.51704,0.51463
0.522,0.51549,0.51694,0.51803,0.51562
0.523,0.51649,0.51793,0.51902,0.51661
0.524,0.51749,0.51891,0.52,0.5176
0.525,0.51849,0.5199,0.52099,0.51858
0.526,0.51949,0.52089,0.52197,0.51957
0.527,0.52049,0.52188,0.52296,0.52056
0.528,0.52149,0.52286,0.52394,0.52155
0.529,0.52249,0.52385,0.52493,0.52255
0.53,0.52349,0.52484,0.52591,0.52354
0.531,0.52449,0.52583,0.5269,0.52453
0.532,0.52549,0.52681,0.52789,0.52552
0.533,0.52649,0.5278,0.52887,0.52652
0.534,0.52749,0.52879,0.52986,0.52751
0.535,0.52849,0.52978,0.53084,0.5285
0.536,0.52949,0.53076,0.53183,0.5295
0.537,0.53049,0.53175,0.53281,0.53049
0.538,0.53149,0.53274,0.5338,0.53149
0.539,0.53249,0.53373,0.53478,0.53249
0.54,0.53349,0.53471,0.53577,0.53348
0.541,0.53449,0.5357,0.53676,0.53448
0.542,0.53549,0.53669,0.53774,0.53548
0.543,0.53649,0.53768,0.53873,0.53648
0.544,0.53749,0.53866,0.53971,0.53748
0.545,0.53849,0.53965,0.5407,0.53848
0.546,0.53949,0.54064,0.54168,0.53948
0.547,0.54049,0.54163,0.54267,0.54048
0.548,0.54149,0.54261,0.54365,0.54148
0.549,0.54249,0.5436,0.54464,0.54248
0.55,0.54349,0.54459,0.54562,0.54348
0.551,0.54449,0.54558,0.54661,0.54448
0.552,0.54549,0.54656,0.5476,0.54548
0.553,0.54649,0.54755,0.54858,0.54648
0.554,0.54749,0.54854,0.54957,0.54748
0.555,0.54849,0.54953,0.55055,0.54848
0.556,0.54949,0.55051,0.55154,0.54948
0.557,0.55049,0.5515,0.55252,0.55048
0.558,0.55149,0.55249,0.55351,0.55148
